date_time,instant,date_day,season,year,month,is_holiday,weekday,is_workday,weather,temp,temp_feel,humidity,windspeed,casual,registered,total_riders,weather_desc,cold,hot,muggy
2012-03-13,438,2012-03-13,spring,2012,3,no,tuesday,1,1,18.554999999999996,19.833314,61.75000000000001,15.87565,762,5085,5847,clear,0,0,1
2012-03-14,439,2012-03-14,spring,2012,3,no,wednesday,1,1,18.9075,20.208722,50.708299999999994,7.709154,997,5315,6312,clear,0,0,1
2012-03-15,440,2012-03-15,spring,2012,3,no,thursday,1,1,18.2025,19.166449999999998,57.958299999999994,10.042161,1005,5187,6192,clear,0,0,1
2012-03-16,441,2012-03-16,spring,2012,3,no,friday,1,2,12.484151,12.791114,84.20830000000001,7.583864,548,3830,4378,foggy,0,0,1
2012-03-17,442,2012-03-17,spring,2012,3,no,saturday,0,2,16.165849,17.333036,75.5833,7.417168,3155,4681,7836,foggy,0,0,1
2012-03-18,443,2012-03-18,spring,2012,3,no,sunday,0,2,14.2075,14.624000000000002,81.0,8.501161,2207,3685,5892,foggy,0,0,1
2012-03-19,444,2012-03-19,spring,2012,3,no,monday,1,1,17.615000000000002,19.166185999999996,72.875,10.875238999999999,982,5171,6153,clear,0,0,1
2012-03-20,445,2012-03-20,spring,2012,3,no,tuesday,1,1,18.359151,19.543178000000005,80.7917,8.125157,1051,5042,6093,clear,0,0,1
2012-03-21,446,2012-03-21,spring,2012,3,no,wednesday,1,2,16.988349,17.875028,82.125,6.000406099999999,1122,5108,6230,foggy,0,0,1
2012-03-22,447,2012-03-22,spring,2012,3,no,thursday,1,1,18.045848999999997,19.083422,83.125,7.876654,1334,5537,6871,clear,0,0,1
2012-03-23,448,2012-03-23,spring,2012,3,no,friday,1,2,20.278349,21.624422000000003,69.41669999999999,7.7921000000000005,2469,5893,8362,foggy,0,0,1
2012-03-24,449,2012-03-24,spring,2012,3,no,saturday,0,2,15.617499999999996,16.124378,88.5417,12.916461,1033,2339,3372,foggy,0,0,1
2012-03-25,450,2012-03-25,spring,2012,3,no,sunday,0,2,12.5625,12.874208,88.0833,14.791924999999999,1532,3464,4996,foggy,0,0,1
2012-03-26,451,2012-03-26,spring,2012,3,no,monday,1,1,12.954151,12.9575,47.7917,25.917007,795,4763,5558,clear,0,0,0
2012-03-27,452,2012-03-27,spring,2012,3,no,tuesday,1,1,7.196650999999999,4.833164,28.999999999999996,12.541864,531,4571,5102,clear,1,0,0
2012-03-28,453,2012-03-28,spring,2012,3,no,wednesday,1,1,14.755849000000001,15.082699999999999,48.125,19.541957,674,5024,5698,clear,0,0,0
2012-03-29,454,2012-03-29,spring,2012,3,no,thursday,1,1,15.225849,15.832063999999999,43.9167,21.41655,834,5299,6133,clear,0,0,0
2012-03-30,455,2012-03-30,spring,2012,3,no,friday,1,2,9.39,8.790986,58.0833,9.250489,796,4663,5459,foggy,0,0,1
2012-03-31,456,2012-03-31,spring,2012,3,no,saturday,0,2,11.935849000000001,11.832728000000003,73.83330000000001,16.791338999999997,2301,3934,6235,foggy,0,0,1
2012-04-01,457,2012-04-01,spring,2012,4,no,sunday,0,2,12.014151000000002,11.540942000000001,67.625,11.541889,2347,3694,6041,foggy,0,0,1
2012-04-02,458,2012-04-02,spring,2012,4,no,monday,1,1,12.393911,12.215857999999997,50.4348,20.913313,1208,4728,5936,clear,0,0,1
2012-04-03,459,2012-04-03,spring,2012,4,no,tuesday,1,1,13.933349,14.457877999999997,39.6667,6.708911,1348,5424,6772,clear,0,0,0
2012-04-04,460,2012-04-04,spring,2012,4,no,wednesday,1,1,17.458349000000002,19.207699999999996,46.958299999999994,12.125325,1058,5378,6436,clear,0,0,0
2012-04-05,461,2012-04-05,spring,2012,4,no,thursday,1,1,12.445,12.456758,37.416700000000006,14.708443,1192,5265,6457,clear,0,0,0
2012-04-06,462,2012-04-06,spring,2012,4,no,friday,1,1,10.956651,9.790621999999999,37.7083,20.125996,1807,4653,6460,clear,0,0,0
2012-04-07,463,2012-04-07,spring,2012,4,no,saturday,0,1,12.5625,12.124513999999998,25.4167,18.416356999999998,3252,3605,6857,clear,0,0,0
2012-04-08,464,2012-04-08,spring,2012,4,no,sunday,0,1,15.5,16.50005,27.5833,15.583931999999999,2230,2939,5169,clear,0,0,0
2012-04-09,465,2012-04-09,spring,2012,4,no,monday,1,1,14.990849,15.458108,31.75,23.999132,905,4680,5585,clear,0,0,0
2012-04-10,466,2012-04-10,spring,2012,4,no,tuesday,1,1,12.993348999999998,12.791377999999998,43.5,16.708125000000003,819,5099,5918,clear,0,0,0
2012-04-11,467,2012-04-11,spring,2012,4,no,wednesday,1,1,8.388712000000002,6.260084000000003,46.9565,19.783358,482,4380,4862,clear,0,0,0
2012-04-12,468,2012-04-12,spring,2012,4,no,thursday,1,1,10.682500000000001,9.581864,46.625,19.458743,663,4746,5409,clear,0,0,0
2012-04-13,469,2012-04-13,spring,2012,4,no,friday,1,1,12.7975,12.499328000000002,40.8333,10.416557,1252,5146,6398,clear,0,0,0
2012-04-14,470,2012-04-14,spring,2012,4,no,saturday,0,1,15.265,16.207735999999997,50.29169999999999,12.791439,2795,4665,7460,clear,0,0,1
2012-04-15,471,2012-04-15,spring,2012,4,no,sunday,0,1,20.513348999999998,21.875750000000004,50.79169999999999,15.083643,2846,4286,7132,clear,0,0,1
2012-04-16,472,2012-04-16,spring,2012,4,yes,monday,0,1,23.215849,24.585050000000003,56.166700000000006,19.083543,1198,5172,6370,clear,0,0,1
2012-04-17,473,2012-04-17,spring,2012,4,no,tuesday,1,1,20.591651,23.500141999999997,39.0417,18.333143,989,5702,6691,clear,0,0,0
2012-04-18,474,2012-04-18,spring,2012,4,no,wednesday,1,2,13.776651000000001,14.164508000000001,56.9167,11.250104,347,4020,4367,foggy,0,0,1
2012-04-19,475,2012-04-19,spring,2012,4,no,thursday,1,1,15.421651,16.541036,61.25000000000001,4.417256399999999,846,5719,6565,clear,0,0,1
2012-04-20,476,2012-04-20,spring,2012,4,no,friday,1,1,16.753349,18.041150000000002,69.4583,10.041357,1340,5950,7290,clear,0,0,1
2012-04-21,477,2012-04-21,spring,2012,4,no,saturday,0,1,18.79,19.832786,68.2917,19.000328999999997,2541,4083,6624,clear,0,0,1
2012-04-22,478,2012-04-22,spring,2012,4,no,sunday,0,3,10.643349,9.707264000000002,83.54169999999999,23.084582,120,907,1027,inclement,0,0,1
2012-04-23,479,2012-04-23,spring,2012,4,no,monday,1,2,7.1183489999999985,3.87425,76.66669999999999,20.334232,195,3019,3214,foggy,1,0,1
2012-04-24,480,2012-04-24,spring,2012,4,no,tuesday,1,1,11.426651,10.748678000000002,45.4167,16.708661,518,5115,5633,clear,0,0,0
2012-04-25,481,2012-04-25,spring,2012,4,no,wednesday,1,1,14.403348999999999,15.040921999999998,42.7917,7.959064,655,5541,6196,clear,0,0,0
2012-04-26,482,2012-04-26,spring,2012,4,no,thursday,1,2,15.421651,15.916477999999998,75.66669999999999,11.833875,475,4551,5026,foggy,0,0,1
2012-04-27,483,2012-04-27,spring,2012,4,no,friday,1,1,13.502500000000001,13.874042,40.0833,23.291411,1014,5219,6233,clear,0,0,0
2012-04-28,484,2012-04-28,spring,2012,4,no,saturday,0,2,9.703349,8.915264,48.9583,8.708325,1120,3100,4220,foggy,0,0,0
2012-04-29,485,2012-04-29,spring,2012,4,no,sunday,0,1,13.541650999999998,13.707985999999998,58.7083,7.8328359999999995,2229,4075,6304,clear,0,0,1
2012-04-30,486,2012-04-30,spring,2012,4,no,monday,1,2,13.815849,14.207936,56.99999999999999,11.499746,665,4907,5572,foggy,0,0,1
2012-05-01,487,2012-05-01,spring,2012,5,no,tuesday,1,2,20.826651000000002,22.083385999999997,65.95830000000001,10.458432,653,5087,5740,foggy,0,0,1
2012-05-02,488,2012-05-02,spring,2012,5,no,wednesday,1,1,18.515849,19.501136000000002,79.7083,9.249885999999998,667,5502,6169,clear,0,0,1
2012-05-03,489,2012-05-03,spring,2012,5,no,thursday,1,2,18.320000000000004,19.457971999999998,76.83330000000001,8.957632,764,5657,6421,foggy,0,0,1
2012-05-04,490,2012-05-04,spring,2012,5,no,friday,1,1,21.492499999999996,23.000522000000004,73.54169999999999,10.916846,1069,5227,6296,clear,0,0,1
2012-05-05,491,2012-05-05,spring,2012,5,no,saturday,0,2,21.218349,22.584128,75.66669999999999,10.250464,2496,4387,6883,foggy,0,0,1
2012-05-06,492,2012-05-06,spring,2012,5,no,sunday,0,2,18.4375,20.084642000000002,74.0,10.041893,2135,4224,6359,foggy,0,0,1
2012-05-07,493,2012-05-07,spring,2012,5,no,monday,1,2,17.2625,18.791372000000003,66.41669999999999,15.458307000000001,1008,5265,6273,foggy,0,0,1
2012-05-08,494,2012-05-08,spring,2012,5,no,tuesday,1,2,19.338349,20.793086000000002,68.58330000000001,19.833942999999998,738,4990,5728,foggy,0,0,1
2012-05-09,495,2012-05-09,spring,2012,5,no,wednesday,1,2,19.025,20.499650000000003,74.4167,14.499604,620,4097,4717,foggy,0,0,1
2012-05-10,496,2012-05-10,spring,2012,5,no,thursday,1,1,15.774151,16.457678,55.2083,21.042220999999998,1026,5546,6572,clear,0,0,1
2012-05-11,497,2012-05-11,spring,2012,5,no,friday,1,1,17.066650999999997,18.374978,36.0417,15.874779,1319,5711,7030,clear,0,0,0
2012-05-12,498,2012-05-12,spring,2012,5,no,saturday,0,1,18.515849,19.957921999999996,48.0417,8.249911,2622,4807,7429,clear,0,0,0
2012-05-13,499,2012-05-13,spring,2012,5,no,sunday,0,1,20.7875,22.625708000000003,57.62500000000001,15.082839,2172,3946,6118,clear,0,0,1
2012-05-14,500,2012-05-14,spring,2012,5,no,monday,1,2,18.946651,20.293400000000005,78.95830000000001,14.250364,342,2501,2843,foggy,0,0,1
2012-05-15,501,2012-05-15,spring,2012,5,no,tuesday,1,2,20.748348999999997,22.042664000000002,79.45830000000001,9.875264,625,4490,5115,foggy,0,0,1
2012-05-16,502,2012-05-16,spring,2012,5,no,wednesday,1,1,21.923348999999998,23.33435,69.7917,8.208304,991,6433,7424,clear,0,0,1
2012-05-17,503,2012-05-17,spring,2012,5,no,thursday,1,1,19.886651,21.792458000000003,52.0,15.374825000000001,1242,6142,7384,clear,0,0,1
2012-05-18,504,2012-05-18,spring,2012,5,no,friday,1,1,18.515849,20.373985999999995,52.33330000000001,9.166739,1521,6118,7639,clear,0,0,1
2012-05-19,505,2012-05-19,spring,2012,5,no,saturday,0,1,20.2,21.415928,45.625,5.626325,3410,4884,8294,clear,0,0,0
2012-05-20,506,2012-05-20,spring,2012,5,no,sunday,0,1,21.179150999999997,22.541822000000003,53.041700000000006,17.042589,2704,4425,7129,clear,0,0,1
2012-05-21,507,2012-05-21,spring,2012,5,no,monday,1,2,20.121651,21.334022000000004,81.125,15.624668,630,3729,4359,foggy,0,0,1
2012-05-22,508,2012-05-22,spring,2012,5,no,tuesday,1,2,20.905,22.334450000000004,76.5833,7.917189,819,5254,6073,foggy,0,0,1
2012-05-23,509,2012-05-23,spring,2012,5,no,wednesday,1,2,21.218349,22.584392,77.45830000000001,6.834,766,4494,5260,foggy,0,0,1
2012-05-24,510,2012-05-24,spring,2012,5,no,thursday,1,1,22.785,24.0422,71.6667,11.584031999999999,1059,5711,6770,clear,0,0,1
2012-05-25,511,2012-05-25,spring,2012,5,no,friday,1,1,23.96,25.416914,74.70830000000001,9.41685,1417,5317,6734,clear,0,0,1
2012-05-26,512,2012-05-26,spring,2012,5,no,saturday,0,1,24.5475,26.417936000000005,73.25,13.332464,2855,3681,6536,clear,0,0,1
2012-05-27,513,2012-05-27,spring,2012,5,no,sunday,0,1,24.43,26.334050000000005,69.7083,14.416457,3283,3308,6591,clear,0,0,1
2012-05-28,514,2012-05-28,spring,2012,5,yes,monday,0,1,25.487500000000004,28.833800000000004,67.625,13.166907,2557,3486,6043,clear,0,0,1
2012-05-29,515,2012-05-29,spring,2012,5,no,tuesday,1,1,25.957500000000003,28.417472000000004,68.45830000000001,19.7918,880,4863,5743,clear,0,0,1
2012-05-30,516,2012-05-30,spring,2012,5,no,wednesday,1,2,22.863349,24.334514,67.0,9.000043,745,6110,6855,foggy,0,0,1
2012-05-31,517,2012-05-31,spring,2012,5,no,thursday,1,1,23.96,25.667714000000004,49.2917,13.083693,1100,6238,7338,clear,0,0,0
2012-06-01,518,2012-06-01,summer,2012,6,no,friday,1,2,22.745849000000003,24.125492,75.5417,15.916720999999999,533,3594,4127,foggy,0,0,1
2012-06-02,519,2012-06-02,summer,2012,6,no,saturday,0,1,19.416650999999998,21.375008,54.9167,12.499654,2795,5325,8120,clear,0,0,1
2012-06-03,520,2012-06-03,summer,2012,6,no,sunday,0,1,20.317500000000003,21.958778000000002,49.3333,12.333829,2494,5147,7641,clear,0,0,0
2012-06-04,521,2012-06-04,summer,2012,6,no,monday,1,1,20.082500000000003,22.166677999999997,48.7083,19.083811,1071,5927,6998,clear,0,0,0
2012-06-05,522,2012-06-05,summer,2012,6,no,tuesday,1,2,17.419151,18.708872,61.3333,14.041525,968,6033,7001,foggy,0,0,1
2012-06-06,523,2012-06-06,summer,2012,6,no,wednesday,1,1,18.045848999999997,19.791272,61.12499999999999,5.167375,1027,6028,7055,clear,0,0,1
2012-06-07,524,2012-06-07,summer,2012,6,no,thursday,1,1,20.317500000000003,21.583171999999998,56.7083,10.542449999999999,1038,6456,7494,clear,0,0,1
2012-06-08,525,2012-06-08,summer,2012,6,no,friday,1,1,22.510849000000004,23.458892,46.791700000000006,11.750661000000001,1488,6248,7736,clear,0,0,0
2012-06-09,526,2012-06-09,summer,2012,6,no,saturday,0,1,25.409151,26.792222000000002,43.7083,9.667229,2708,4790,7498,clear,0,0,0
2012-06-10,527,2012-06-10,summer,2012,6,no,sunday,0,1,26.153349,27.792122,53.833299999999994,8.959307,2224,4374,6598,clear,0,0,1
2012-06-11,528,2012-06-11,summer,2012,6,no,monday,1,2,25.879151,27.541586000000002,58.791700000000006,13.916771,1017,5647,6664,foggy,0,0,1
2012-06-12,529,2012-06-12,summer,2012,6,no,tuesday,1,2,22.706651,23.45975,83.3333,14.374581999999998,477,4495,4972,foggy,0,0,1
2012-06-13,530,2012-06-13,summer,2012,6,no,wednesday,1,1,22.824151,24.333722,58.2083,22.999693,1173,6248,7421,clear,0,0,1
2012-06-14,531,2012-06-14,summer,2012,6,no,thursday,1,1,22.471651,25.209278000000005,56.958299999999994,17.000111,1180,6183,7363,clear,0,0,1
2012-06-15,532,2012-06-15,summer,2012,6,no,friday,1,1,22.040849,23.583764000000002,58.958299999999994,11.833339,1563,6102,7665,clear,0,0,1
2012-06-16,533,2012-06-16,summer,2012,6,no,saturday,0,1,21.688349,23.250728000000002,50.416700000000006,11.166689,2963,4739,7702,clear,0,0,1
2012-06-17,534,2012-06-17,summer,2012,6,no,sunday,0,1,19.8475,21.750349999999997,59.875,9.708568,2634,4344,6978,clear,0,0,1
2012-06-18,535,2012-06-18,summer,2012,6,no,monday,1,2,18.711651,19.959572,77.79169999999999,11.707982000000001,653,4446,5099,foggy,0,0,1
2012-06-19,536,2012-06-19,summer,2012,6,no,tuesday,1,1,24.351650999999997,27.209672000000005,69.0,9.917139,968,5857,6825,clear,0,0,1
2012-06-20,537,2012-06-20,summer,2012,6,no,wednesday,1,1,28.777499999999996,31.58435,59.2083,7.625404,872,5339,6211,clear,0,1,1
2012-06-21,538,2012-06-21,summer,2012,6,no,thursday,1,1,29.874150999999998,33.667772,56.7917,7.958729,778,5127,5905,clear,0,1,1
2012-06-22,539,2012-06-22,summer,2012,6,no,friday,1,1,28.542499999999997,31.791986,57.375,12.250414000000001,964,4859,5823,clear,0,1,1
2012-06-23,540,2012-06-23,summer,2012,6,no,saturday,0,1,26.388348999999998,27.084272000000006,53.4583,12.041307,2657,4801,7458,clear,0,0,1
2012-06-24,541,2012-06-24,summer,2012,6,no,sunday,0,1,26.936650999999998,28.500764000000004,47.9167,9.750174999999999,2551,4340,6891,clear,0,0,0
2012-06-25,542,2012-06-25,summer,2012,6,no,monday,1,1,25.644151,27.166772,50.416700000000006,20.125661,1139,5640,6779,clear,0,0,1
2012-06-26,543,2012-06-26,summer,2012,6,no,tuesday,1,1,21.649151,23.250464,37.3333,23.292014,1077,6365,7442,clear,0,0,0
2012-06-27,544,2012-06-27,summer,2012,6,no,wednesday,1,1,24.7825,26.292272000000004,36.0,18.208925,1077,6258,7335,clear,0,0,0
2012-06-28,545,2012-06-28,summer,2012,6,no,thursday,1,1,27.210849000000003,28.583792000000003,42.25,11.50055,921,5958,6879,clear,0,0,0
2012-06-29,546,2012-06-29,summer,2012,6,no,friday,1,1,31.205849,35.916458,48.875,11.082939000000001,829,4634,5463,clear,0,1,0
2012-06-30,547,2012-06-30,summer,2012,6,no,saturday,0,1,27.955,29.375528000000003,60.12499999999999,10.791756999999999,1455,4232,5687,clear,0,0,1
2012-07-01,548,2012-07-01,summer,2012,7,no,sunday,0,1,30.344151000000004,33.541514,51.87500000000001,11.291443000000001,1421,4110,5531,clear,0,1,1
2012-07-02,549,2012-07-02,summer,2012,7,no,monday,1,1,28.738349,30.334508000000007,44.7083,13.082889,904,5323,6227,clear,0,1,0
2012-07-03,550,2012-07-03,summer,2012,7,no,tuesday,1,1,28.699151,30.374899999999997,49.2083,8.457878999999998,1052,5608,6660,clear,0,1,0
2012-07-04,551,2012-07-04,summer,2012,7,yes,wednesday,0,1,29.090849,32.334242,53.87499999999999,9.041649999999999,2562,4841,7403,clear,0,1,1
2012-07-05,552,2012-07-05,summer,2012,7,no,thursday,1,1,30.8925,34.250222,45.7917,12.999943,1405,4836,6241,clear,0,1,0
2012-07-06,553,2012-07-06,summer,2012,7,no,friday,1,1,30.931651000000002,33.667178,45.0833,9.791514,1366,4841,6207,clear,0,1,0
2012-07-07,554,2012-07-07,summer,2012,7,no,saturday,0,1,32.498349,37.124258,49.2083,10.958118,1448,3392,4840,clear,0,1,0
2012-07-08,555,2012-07-08,summer,2012,7,no,sunday,0,1,30.6575,36.166136,57.375,8.417143,1203,3469,4672,clear,0,1,1
2012-07-09,556,2012-07-09,summer,2012,7,no,monday,1,2,25.409151,27.167564,68.3333,12.125325,998,5571,6569,foggy,0,0,1
2012-07-10,557,2012-07-10,summer,2012,7,no,tuesday,1,2,25.879151,27.876536,66.75,10.166379000000001,954,5336,6290,foggy,0,0,1
2012-07-11,558,2012-07-11,summer,2012,7,no,wednesday,1,1,25.683349,26.917886000000003,63.3333,10.166111,975,6289,7264,clear,0,0,1
2012-07-12,559,2012-07-12,summer,2012,7,no,thursday,1,1,25.644151,27.209077999999998,52.9583,9.833924999999999,1032,6414,7446,clear,0,0,1
2012-07-13,560,2012-07-13,summer,2012,7,no,friday,1,2,26.388348999999998,28.083578000000003,48.5833,5.41695,1511,5988,7499,foggy,0,0,0
2012-07-14,561,2012-07-14,summer,2012,7,no,saturday,0,2,25.056651000000002,27.958772000000003,69.91669999999999,9.626493,2355,4614,6969,foggy,0,0,1
2012-07-15,562,2012-07-15,summer,2012,7,no,sunday,0,1,27.054150999999997,30.542936000000005,71.7917,11.166689,1920,4111,6031,clear,0,1,1
2012-07-16,563,2012-07-16,summer,2012,7,no,monday,1,1,27.876651000000003,31.792250000000003,64.5,11.000529,1088,5742,6830,clear,0,1,1
2012-07-17,564,2012-07-17,summer,2012,7,no,tuesday,1,1,30.461650999999996,33.875078,50.583299999999994,7.666743,921,5865,6786,clear,0,1,1
2012-07-18,565,2012-07-18,summer,2012,7,no,wednesday,1,1,29.286651,33.208478,57.7083,9.208614,799,4914,5713,clear,0,1,1
2012-07-19,566,2012-07-19,summer,2012,7,no,thursday,1,1,28.189999999999998,31.166372000000003,60.0417,11.083743,888,5703,6591,clear,0,1,1
2012-07-20,567,2012-07-20,summer,2012,7,no,friday,1,2,23.294151,24.459650000000003,84.4167,14.000789000000001,747,5123,5870,foggy,0,0,1
2012-07-21,568,2012-07-21,summer,2012,7,no,saturday,0,3,20.004150999999997,20.294191999999995,86.5417,14.2911,1264,3195,4459,inclement,0,0,1
2012-07-22,569,2012-07-22,summer,2012,7,no,sunday,0,2,23.3725,25.126250000000006,76.25,6.2926936,2544,4866,7410,foggy,0,0,1
2012-07-23,570,2012-07-23,summer,2012,7,no,monday,1,1,26.858348999999997,29.541122,69.41669999999999,9.291761,1135,5831,6966,clear,0,0,1
2012-07-24,571,2012-07-24,summer,2012,7,no,tuesday,1,1,27.289150999999997,30.625700000000002,65.5,14.167418,1140,6452,7592,clear,0,1,1
2012-07-25,572,2012-07-25,summer,2012,7,no,wednesday,1,1,26.035849,27.167564,45.0,11.0416,1383,6790,8173,clear,0,0,0
2012-07-26,573,2012-07-26,summer,2012,7,no,thursday,1,1,28.503349,32.791358,59.66669999999999,19.082470999999998,1036,5825,6861,clear,0,1,1
2012-07-27,574,2012-07-27,summer,2012,7,no,friday,1,1,28.738349,32.458322,59.458299999999994,10.250464,1259,5645,6904,clear,0,1,1
2012-07-28,575,2012-07-28,summer,2012,7,no,saturday,0,1,27.524150999999996,30.041863999999997,61.3333,10.542449999999999,2234,4451,6685,clear,0,1,1
2012-07-29,576,2012-07-29,summer,2012,7,no,sunday,0,1,25.918349,28.083578000000003,62.375,11.416532,2153,4444,6597,clear,0,0,1
2012-07-30,577,2012-07-30,summer,2012,7,no,monday,1,1,26.349151,29.209142,66.875,10.292339,1040,6065,7105,clear,0,0,1
2012-07-31,578,2012-07-31,summer,2012,7,no,tuesday,1,1,25.526651,27.751136000000002,70.41669999999999,11.083475,968,6248,7216,clear,0,0,1
2012-08-01,579,2012-08-01,summer,2012,8,no,wednesday,1,1,25.722500000000004,28.042327999999998,67.75,9.458993,1074,6506,7580,clear,0,0,1
2012-08-02,580,2012-08-02,summer,2012,8,no,thursday,1,1,27.3675,30.667808,65.95830000000001,8.666718,983,6278,7261,clear,0,1,1
2012-08-03,581,2012-08-03,summer,2012,8,no,friday,1,2,27.994151000000002,31.709222000000004,64.25,14.458064,1328,5847,7175,foggy,0,1,1
2012-08-04,582,2012-08-04,summer,2012,8,no,saturday,0,1,29.286651,33.583622,61.3333,17.249686,2345,4479,6824,clear,0,1,1
2012-08-05,583,2012-08-05,summer,2012,8,no,sunday,0,1,28.150849,32.251214000000004,65.25,19.458206999999998,1707,3757,5464,clear,0,1,1
2012-08-06,584,2012-08-06,summer,2012,8,no,monday,1,2,27.3675,30.876236000000006,65.4167,8.666718,1233,5780,7013,foggy,0,1,1
