date_time,instant,date_day,season,year,month,is_holiday,weekday,is_workday,weather,temp,temp_feel,humidity,windspeed,casual,registered,total_riders,weather_desc,cold,hot,muggy
2012-08-07,585,2012-08-07,summer,2012,8,no,tuesday,1,2,26.584151,30.042986000000006,70.375,7.8328359999999995,1278,5995,7273,foggy,0,1,1
2012-08-08,586,2012-08-08,summer,2012,8,no,wednesday,1,2,27.25,30.709322,67.29169999999999,7.4169,1263,6271,7534,foggy,0,1,1
2012-08-09,587,2012-08-09,summer,2012,8,no,thursday,1,1,27.524150999999996,30.167528000000004,62.0417,10.458699999999999,1196,6090,7286,clear,0,1,1
2012-08-10,588,2012-08-10,summer,2012,8,no,friday,1,2,25.644151,28.084172000000002,71.58330000000001,16.000471,1065,4721,5786,foggy,0,0,1
2012-08-11,589,2012-08-11,summer,2012,8,no,saturday,0,2,24.5475,26.125622,73.2917,13.834093,2247,4052,6299,foggy,0,0,1
2012-08-12,590,2012-08-12,summer,2012,8,no,sunday,0,1,24.939151000000003,26.542214,53.041700000000006,8.208304,2182,4362,6544,clear,0,0,1
2012-08-13,591,2012-08-13,summer,2012,8,no,monday,1,1,25.879151,27.708764000000002,54.541700000000006,9.126204,1207,5676,6883,clear,0,0,1
2012-08-14,592,2012-08-14,summer,2012,8,no,tuesday,1,1,26.153349,28.667414,68.6667,11.333586,1128,5656,6784,clear,0,0,1
2012-08-15,593,2012-08-15,summer,2012,8,no,wednesday,1,1,25.213349,27.166441999999996,61.9583,11.374657000000001,1198,6149,7347,clear,0,0,1
2012-08-16,594,2012-08-16,summer,2012,8,no,thursday,1,1,25.800849,27.209408000000003,51.916700000000006,9.500332,1338,6267,7605,clear,0,0,1
2012-08-17,595,2012-08-17,summer,2012,8,no,friday,1,1,25.996651,-0.0015999999999998238,57.0833,15.500718,1483,5665,7148,clear,1,0,1
2012-08-18,596,2012-08-18,summer,2012,8,no,saturday,0,1,23.881650999999998,24.792686000000003,60.3333,11.917089,2827,5038,7865,clear,0,0,1
2012-08-19,597,2012-08-19,summer,2012,8,no,sunday,0,2,21.884151,23.834564,71.1667,5.79215,1208,3341,4549,foggy,0,0,1
2012-08-20,598,2012-08-20,summer,2012,8,no,monday,1,2,21.884151,23.333822000000005,73.4167,8.708593,1026,5504,6530,foggy,0,0,1
2012-08-21,599,2012-08-21,summer,2012,8,no,tuesday,1,1,22.510849000000004,23.667650000000002,67.375,4.8756436,1081,5925,7006,clear,0,0,1
2012-08-22,600,2012-08-22,summer,2012,8,no,wednesday,1,1,23.3725,25.042364,67.7083,4.708981100000001,1094,6281,7375,clear,0,0,1
2012-08-23,601,2012-08-23,summer,2012,8,no,thursday,1,1,24.704151000000003,26.042528000000004,63.5833,5.6679186,1363,6402,7765,clear,0,0,1
2012-08-24,602,2012-08-24,summer,2012,8,no,friday,1,2,25.0175,26.708600000000004,61.5,4.8337686,1325,6257,7582,foggy,0,0,1
2012-08-25,603,2012-08-25,summer,2012,8,no,saturday,0,2,23.098349,24.833936,71.2917,16.375336,1829,4224,6053,foggy,0,0,1
2012-08-26,604,2012-08-26,summer,2012,8,no,sunday,0,2,22.706651,23.335735999999997,84.5833,15.333486,1483,3772,5255,foggy,0,0,1
2012-08-27,605,2012-08-27,summer,2012,8,no,monday,1,1,25.056651000000002,27.209408000000003,73.04169999999999,8.625110999999999,989,5928,6917,clear,0,0,1
2012-08-28,606,2012-08-28,summer,2012,8,no,tuesday,1,1,26.231651,27.9593,62.0,12.791975,935,6105,7040,clear,0,0,1
2012-08-29,607,2012-08-29,summer,2012,8,no,wednesday,1,1,24.195,25.958377999999996,55.2083,7.541653999999999,1177,6520,7697,clear,0,0,1
2012-08-30,608,2012-08-30,summer,2012,8,no,thursday,1,1,25.213349,27.083413999999998,59.0417,5.1668189,1172,6541,7713,clear,0,0,1
2012-08-31,609,2012-08-31,summer,2012,8,no,friday,1,1,27.915849,29.5004,58.75,11.291711,1433,5917,7350,clear,0,0,1
2012-09-01,610,2012-09-01,autumn,2012,9,no,saturday,0,2,27.406651000000004,30.375163999999998,63.8333,7.5835289999999995,2352,3788,6140,foggy,0,1,1
2012-09-02,611,2012-09-02,autumn,2012,9,no,sunday,0,2,24.743349000000002,26.834000000000003,81.5,4.2927436,2613,3197,5810,foggy,0,0,1
2012-09-03,612,2012-09-03,autumn,2012,9,yes,monday,0,1,25.252499999999998,27.667514000000004,79.0833,10.125107,1965,4069,6034,clear,0,0,1
2012-09-04,613,2012-09-04,autumn,2012,9,no,tuesday,1,1,26.114151,29.334608000000003,75.5,15.833507,867,5997,6864,clear,0,0,1
2012-09-05,614,2012-09-05,autumn,2012,9,no,wednesday,1,1,26.623348999999997,30.792878,74.125,12.583136,832,6280,7112,clear,0,1,1
2012-09-06,615,2012-09-06,autumn,2012,9,no,thursday,1,2,24.743349000000002,27.251714000000007,81.0417,9.542207,611,5592,6203,foggy,0,0,1
2012-09-07,616,2012-09-07,autumn,2012,9,no,friday,1,1,25.056651000000002,27.375464,73.625,11.500282,1045,6459,7504,clear,0,0,1
2012-09-08,617,2012-09-08,autumn,2012,9,no,saturday,0,2,22.980849,24.333986000000003,79.91669999999999,18.833968000000002,1557,4419,5976,foggy,0,0,1
2012-09-09,618,2012-09-09,autumn,2012,9,no,sunday,0,1,20.669999999999998,22.209050000000005,54.75,15.041232,2570,5657,8227,clear,0,0,1
2012-09-10,619,2012-09-10,autumn,2012,9,no,monday,1,1,19.416650999999998,21.333163999999996,50.375,17.333771000000002,1118,6407,7525,clear,0,0,1
2012-09-11,620,2012-09-11,autumn,2012,9,no,tuesday,1,1,19.142500000000002,20.583272,52.0,6.1676314,1070,6697,7767,clear,0,0,1
2012-09-12,621,2012-09-12,autumn,2012,9,no,wednesday,1,1,20.160849,21.62495,57.7083,8.833682,1050,6820,7870,clear,0,0,1
2012-09-13,622,2012-09-13,autumn,2012,9,no,thursday,1,1,20.7875,22.250828,63.708299999999994,5.5422936,1054,6750,7804,clear,0,0,1
2012-09-14,623,2012-09-14,autumn,2012,9,no,friday,1,1,21.766651000000003,23.209478000000004,67.25,6.9588209999999995,1379,6630,8009,clear,0,0,1
2012-09-15,624,2012-09-15,autumn,2012,9,no,saturday,0,1,20.591651,22.667222000000002,50.1667,16.583907,3160,5554,8714,clear,0,0,1
2012-09-16,625,2012-09-16,autumn,2012,9,no,sunday,0,1,19.259999999999998,21.166249999999998,56.99999999999999,6.042281099999999,2166,5167,7333,clear,0,0,1
2012-09-17,626,2012-09-17,autumn,2012,9,no,monday,1,2,19.299151000000002,20.5013,73.4583,10.166713999999999,1022,5847,6869,foggy,0,0,1
2012-09-18,627,2012-09-18,autumn,2012,9,no,tuesday,1,2,21.296651,21.294421999999997,87.25,23.958329,371,3702,4073,foggy,0,0,1
2012-09-19,628,2012-09-19,autumn,2012,9,no,wednesday,1,1,17.9675,19.666663999999997,53.6667,14.416725,788,6803,7591,clear,0,0,1
2012-09-20,629,2012-09-20,autumn,2012,9,no,thursday,1,1,17.693349,19.124671999999997,61.8333,7.917189,939,6781,7720,clear,0,0,1
2012-09-21,630,2012-09-21,autumn,2012,9,no,friday,1,1,20.160849,21.750086000000003,66.875,10.333343000000001,1250,6917,8167,clear,0,0,1
2012-09-22,631,2012-09-22,autumn,2012,9,no,saturday,0,1,22.55,24.292208000000002,64.6667,19.000061,2512,5883,8395,clear,0,0,1
2012-09-23,632,2012-09-23,autumn,2012,9,no,sunday,0,1,16.870849000000003,18.249578,46.7083,14.958286000000001,2454,5453,7907,clear,0,0,0
2012-09-24,633,2012-09-24,autumn,2012,9,no,monday,1,1,16.165849,17.165858,49.2917,9.541068000000001,1001,6435,7436,clear,0,0,0
2012-09-25,634,2012-09-25,autumn,2012,9,no,tuesday,1,1,17.85,19.915813999999997,56.99999999999999,15.833507,845,6693,7538,clear,0,0,1
2012-09-26,635,2012-09-26,autumn,2012,9,no,wednesday,1,1,21.845,23.376458,63.083299999999994,16.3748,787,6946,7733,clear,0,0,1
2012-09-27,636,2012-09-27,autumn,2012,9,no,thursday,1,2,22.55,24.126350000000002,69.08330000000001,9.000914,751,6642,7393,foggy,0,0,1
2012-09-28,637,2012-09-28,autumn,2012,9,no,friday,1,2,21.100849,22.666958,69.0,10.999993,1045,6370,7415,foggy,0,0,1
2012-09-29,638,2012-09-29,autumn,2012,9,no,saturday,0,1,17.4975,18.999536,54.2917,15.249468,2589,5966,8555,clear,0,0,1
2012-09-30,639,2012-09-30,autumn,2012,9,no,sunday,0,1,16.753349,18.165757999999997,58.3333,9.042186,2015,4874,6889,clear,0,0,1
2012-10-01,640,2012-10-01,autumn,2012,10,no,monday,1,2,16.479150999999998,17.792,64.9167,6.0838814,763,6015,6778,foggy,0,0,1
2012-10-02,641,2012-10-02,autumn,2012,10,no,tuesday,1,3,19.769151,19.793977999999996,87.16669999999999,6.9998249999999995,315,4324,4639,inclement,0,0,1
2012-10-03,642,2012-10-03,autumn,2012,10,no,wednesday,1,2,22.9025,23.542778,79.375,4.4585686,728,6844,7572,foggy,0,0,1
2012-10-04,643,2012-10-04,autumn,2012,10,no,thursday,1,2,22.9025,24.126350000000002,72.2917,7.875582,891,6437,7328,foggy,0,0,1
2012-10-05,644,2012-10-05,autumn,2012,10,no,friday,1,1,20.905,22.292341999999998,62.74999999999999,7.12545,1516,6640,8156,clear,0,0,1
2012-10-06,645,2012-10-06,autumn,2012,10,no,saturday,0,1,18.045848999999997,19.542386,66.41669999999999,17.957675000000002,3031,4934,7965,clear,0,0,1
2012-10-07,646,2012-10-07,autumn,2012,10,no,sunday,0,2,11.544151,11.707657999999999,70.8333,9.457854000000001,781,2729,3510,foggy,0,0,1
2012-10-08,647,2012-10-08,autumn,2012,10,yes,monday,0,2,10.016651,9.582128,70.9583,12.708492999999999,874,4604,5478,foggy,0,0,1
2012-10-09,648,2012-10-09,autumn,2012,10,no,tuesday,1,2,12.993348999999998,12.915392,76.16669999999999,12.7501,601,5791,6392,foggy,0,0,1
2012-10-10,649,2012-10-10,autumn,2012,10,no,wednesday,1,1,16.165849,17.207372,63.083299999999994,12.584007,780,6911,7691,clear,0,0,1
2012-10-11,650,2012-10-11,autumn,2012,10,no,thursday,1,1,12.445,12.457022000000002,46.3333,12.166932000000001,834,6736,7570,clear,0,0,0
2012-10-12,651,2012-10-12,autumn,2012,10,no,friday,1,1,12.5625,12.582685999999999,53.91669999999999,15.751164,1060,6222,7282,clear,0,0,1
2012-10-13,652,2012-10-13,autumn,2012,10,no,saturday,0,1,10.486650999999998,9.832136000000002,49.4583,9.791514,2252,4857,7109,clear,0,0,0
2012-10-14,653,2012-10-14,autumn,2012,10,no,sunday,0,1,16.518349,17.541463999999998,64.0417,18.667004000000002,2080,4559,6639,clear,0,0,1
2012-10-15,654,2012-10-15,autumn,2012,10,no,monday,1,2,18.398349,19.5839,70.75,19.834478999999998,760,5115,5875,foggy,0,0,1
2012-10-16,655,2012-10-16,autumn,2012,10,no,tuesday,1,1,14.011651,14.415835999999999,55.833299999999994,12.208807,922,6612,7534,clear,0,0,1
2012-10-17,656,2012-10-17,autumn,2012,10,no,wednesday,1,1,13.424150999999998,13.707128,69.2917,6.791857,979,6482,7461,clear,0,0,1
2012-10-18,657,2012-10-18,autumn,2012,10,no,thursday,1,2,16.557499999999997,17.83325,72.8333,15.874779,1008,6501,7509,foggy,0,0,1
2012-10-19,658,2012-10-19,autumn,2012,10,no,friday,1,2,18.476651,19.501136000000002,81.5,9.041917999999999,753,4671,5424,foggy,0,0,1
2012-10-20,659,2012-10-20,autumn,2012,10,no,saturday,0,1,14.755849000000001,15.207571999999999,57.2917,7.874979,2806,5284,8090,clear,0,0,1
2012-10-21,660,2012-10-21,autumn,2012,10,no,sunday,0,1,13.815849,14.124313999999998,51.0,11.125618000000001,2132,4692,6824,clear,0,0,1
2012-10-22,661,2012-10-22,autumn,2012,10,no,monday,1,1,14.912499999999998,15.874171999999998,56.833299999999994,5.4593811,830,6228,7058,clear,0,0,1
2012-10-23,662,2012-10-23,autumn,2012,10,no,tuesday,1,1,17.575848999999998,19.000064000000002,64.16669999999999,6.3345686,841,6625,7466,clear,0,0,1
2012-10-24,663,2012-10-24,autumn,2012,10,no,wednesday,1,1,19.6125,20.875586,63.625,4.8762064,795,6898,7693,clear,0,0,1
2012-10-25,664,2012-10-25,autumn,2012,10,no,thursday,1,2,17.85,18.959408000000003,80.0417,8.333125,875,6484,7359,foggy,0,0,1
2012-10-26,665,2012-10-26,autumn,2012,10,no,friday,1,2,17.654151,18.5015,80.7083,8.875289,1182,6262,7444,foggy,0,0,1
2012-10-27,666,2012-10-27,autumn,2012,10,no,saturday,0,2,16.91,17.998777999999994,72.0,15.791364000000002,2643,5209,7852,foggy,0,0,1
2012-10-28,667,2012-10-28,autumn,2012,10,no,sunday,0,2,14.442499999999999,14.872886000000001,69.4583,26.666535999999997,998,3461,4459,foggy,0,0,1
2012-10-29,668,2012-10-29,autumn,2012,10,no,monday,1,3,12.68,13.000399999999999,88.0,23.9994,2,20,22,inclement,0,0,1
2012-10-30,669,2012-10-30,autumn,2012,10,no,tuesday,1,2,6.954554000000002,4.453993999999998,82.5455,14.271603,87,1009,1096,foggy,1,0,1
2012-10-31,670,2012-10-31,autumn,2012,10,no,wednesday,1,2,8.802499999999998,7.832599999999999,66.6667,11.166689,419,5147,5566,foggy,0,0,1
2012-11-01,671,2012-11-01,autumn,2012,11,no,thursday,1,2,9.194151000000002,8.416172,58.166700000000006,10.542182,466,5520,5986,foggy,0,0,1
2012-11-02,672,2012-11-02,autumn,2012,11,no,friday,1,1,8.684999999999999,7.498772000000002,52.208299999999994,17.833725,618,5229,5847,clear,0,0,1
2012-11-03,673,2012-11-03,autumn,2012,11,no,saturday,0,2,8.136651,5.373836000000001,49.125,18.125443,1029,4109,5138,foggy,0,0,0
2012-11-04,674,2012-11-04,autumn,2012,11,no,sunday,0,1,7.314150999999999,5.749507999999999,53.2917,12.000236,1201,3906,5107,clear,0,0,1
2012-11-05,675,2012-11-05,autumn,2012,11,no,monday,1,1,7.000848999999999,4.33295,49.416700000000006,15.833775000000001,378,4881,5259,clear,1,0,0
2012-11-06,676,2012-11-06,autumn,2012,11,no,tuesday,1,1,5.1991510000000005,2.5834220000000023,56.7083,11.625371,466,5220,5686,clear,1,0,1
2012-11-07,677,2012-11-07,autumn,2012,11,no,wednesday,1,2,5.904151000000001,2.124986,54.75,20.375236,326,4709,5035,foggy,1,0,1
2012-11-08,678,2012-11-08,autumn,2012,11,no,thursday,1,1,8.552177999999998,6.564806000000001,33.3478,23.304945,340,4975,5315,clear,0,0,0
2012-11-09,679,2012-11-09,autumn,2012,11,no,friday,1,1,8.998349000000001,7.4572579999999995,54.0833,14.375386,709,5283,5992,clear,0,0,1
2012-11-10,680,2012-11-10,autumn,2012,11,no,saturday,0,1,10.290848999999998,9.999841999999997,64.5417,3.8756686,2090,4446,6536,clear,0,0,1
2012-11-11,681,2012-11-11,autumn,2012,11,no,sunday,0,1,11.779150999999999,11.833058000000001,65.91669999999999,8.5425,2290,4562,6852,clear,0,0,1
2012-11-12,682,2012-11-12,autumn,2012,11,yes,monday,0,1,14.794999999999998,15.375278000000002,74.16669999999999,11.625639,1097,5172,6269,clear,0,0,1
2012-11-13,683,2012-11-13,autumn,2012,11,no,tuesday,1,2,8.136651,5.3328500000000005,66.29169999999999,22.917082,327,3767,4094,foggy,0,0,1
2012-11-14,684,2012-11-14,autumn,2012,11,no,wednesday,1,1,5.590849,2.583158000000001,55.2083,13.374875,373,5122,5495,clear,1,0,1
2012-11-15,685,2012-11-15,autumn,2012,11,no,thursday,1,2,7.1183489999999985,5.416471999999999,62.0417,10.250129000000001,320,5125,5445,foggy,0,0,1
2012-11-16,686,2012-11-16,autumn,2012,11,no,friday,1,1,8.215,6.915464,52.4583,11.458675000000001,484,5214,5698,clear,0,0,1
2012-11-17,687,2012-11-17,autumn,2012,11,no,saturday,0,1,7.275,5.541277999999998,54.541700000000006,12.041843,1313,4316,5629,clear,0,0,1
2012-11-18,688,2012-11-18,autumn,2012,11,no,sunday,0,1,8.0975,6.291235999999998,69.2917,15.250004,922,3747,4669,clear,0,0,1
2012-11-19,689,2012-11-19,autumn,2012,11,no,monday,1,2,9.899151,8.790986,62.3333,15.749489,449,5050,5499,foggy,0,0,1
2012-11-20,690,2012-11-20,autumn,2012,11,no,tuesday,1,2,9.585849,9.124022,68.5,5.542575,534,5100,5634,foggy,0,0,1
2012-11-21,691,2012-11-21,autumn,2012,11,no,wednesday,1,1,8.606651,8.082871999999998,61.375,6.917482000000001,615,4531,5146,clear,0,0,1
2012-11-22,692,2012-11-22,autumn,2012,11,yes,thursday,0,1,7.98,7.124485999999997,58.0417,3.5423436,955,1470,2425,clear,0,0,1
2012-11-23,693,2012-11-23,autumn,2012,11,no,friday,1,1,9.311651000000001,8.999413999999998,56.875,9.917407,1603,2307,3910,clear,0,0,1
2012-11-24,694,2012-11-24,autumn,2012,11,no,saturday,0,1,5.081650999999999,0.4169719999999977,40.4583,25.250357,532,1745,2277,clear,1,0,0
2012-11-25,695,2012-11-25,autumn,2012,11,no,sunday,0,1,3.554150999999999,1.000478000000001,46.8333,10.083499999999999,309,2115,2424,clear,1,0,0
2012-11-26,696,2012-11-26,autumn,2012,11,no,monday,1,1,6.726650999999999,6.374264,53.541700000000006,3.1255499999999996,337,4750,5087,clear,0,0,1
2012-11-27,697,2012-11-27,autumn,2012,11,no,tuesday,1,2,5.708349,2.5828279999999992,78.6667,15.916654,123,3836,3959,foggy,1,0,1
2012-11-28,698,2012-11-28,autumn,2012,11,no,wednesday,1,1,5.943349000000001,3.1242920000000005,50.625,14.125007,198,5062,5260,clear,1,0,1
2012-11-29,699,2012-11-29,autumn,2012,11,no,thursday,1,1,5.200890000000001,3.695852000000002,55.565200000000004,7.739974,243,5080,5323,clear,1,0,1
2012-11-30,700,2012-11-30,autumn,2012,11,no,friday,1,1,6.021651,5.375222000000001,64.95830000000001,3.9175436,362,5306,5668,clear,0,0,1
2012-12-01,701,2012-12-01,winter,2012,12,no,saturday,0,2,6.021651,4.915664,80.6667,4.0001814,951,4240,5191,foggy,1,0,1
2012-12-02,702,2012-12-02,winter,2012,12,no,sunday,0,2,8.3325,7.707728000000003,82.3333,8.333393000000001,892,3757,4649,foggy,0,0,1
2012-12-03,703,2012-12-03,winter,2012,12,no,monday,1,1,13.267500000000002,14.082535999999998,76.75,5.5422936,555,5679,6234,clear,0,0,1
2012-12-04,704,2012-12-04,winter,2012,12,no,tuesday,1,1,14.364151,14.957564000000001,73.375,11.666643,551,6055,6606,clear,0,0,1
2012-12-05,705,2012-12-05,winter,2012,12,no,wednesday,1,1,12.601651,12.248792000000002,48.5,21.709407,331,5398,5729,clear,0,0,0
2012-12-06,706,2012-12-06,winter,2012,12,no,thursday,1,1,4.024151,1.0414639999999977,50.875,11.708518,340,5035,5375,clear,1,0,1
2012-12-07,707,2012-12-07,winter,2012,12,no,friday,1,2,7.0791509999999995,5.249228000000002,76.4167,8.7502,349,4659,5008,foggy,0,0,1
2012-12-08,708,2012-12-08,winter,2012,12,no,saturday,0,2,9.938348999999999,9.707528,91.125,6.792393,1153,4429,5582,foggy,0,0,1
2012-12-09,709,2012-12-09,winter,2012,12,no,sunday,0,2,10.055848999999998,9.749635999999999,90.5417,10.584325,441,2787,3228,foggy,0,0,1
2012-12-10,710,2012-12-10,winter,2012,12,no,monday,1,2,12.484151,12.74795,92.5,12.750636,329,4841,5170,foggy,0,0,1
2012-12-11,711,2012-12-11,winter,2012,12,no,tuesday,1,2,8.606651,6.331958,59.66669999999999,19.834478999999998,282,5219,5501,foggy,0,0,1
2012-12-12,712,2012-12-12,winter,2012,12,no,wednesday,1,2,5.9825,3.624307999999999,53.833299999999994,10.916779,310,5009,5319,foggy,1,0,1
2012-12-13,713,2012-12-13,winter,2012,12,no,thursday,1,1,5.904151000000001,3.4164080000000006,48.5833,11.666643,425,5107,5532,clear,1,0,0
2012-12-14,714,2012-12-14,winter,2012,12,no,friday,1,1,5.2383489999999995,3.416672000000002,64.29169999999999,8.792343,429,5182,5611,clear,1,0,1
2012-12-15,715,2012-12-15,winter,2012,12,no,saturday,0,1,7.235849,6.333278,65.0417,7.12545,767,4280,5047,clear,0,0,1
2012-12-16,716,2012-12-16,winter,2012,12,no,sunday,0,2,9.037499999999998,8.415907999999998,83.875,6.749714,538,3248,3786,foggy,0,0,1
2012-12-17,717,2012-12-17,winter,2012,12,no,monday,1,2,10.486650999999998,10.499000000000002,90.7083,6.583306100000001,212,4373,4585,foggy,0,0,1
2012-12-18,718,2012-12-18,winter,2012,12,no,tuesday,1,1,11.309151,11.040728000000001,66.625,14.834067999999998,433,5124,5557,clear,0,0,1
2012-12-19,719,2012-12-19,winter,2012,12,no,wednesday,1,1,7.627500000000001,6.5826920000000015,62.5417,12.334164000000001,333,4934,5267,clear,0,0,1
2012-12-20,720,2012-12-20,winter,2012,12,no,thursday,1,2,7.510000000000002,6.124321999999999,66.79169999999999,8.875021,314,3814,4128,foggy,0,0,1
2012-12-21,721,2012-12-21,winter,2012,12,no,friday,1,2,7.353349,3.9166220000000003,55.666700000000006,25.083661000000003,221,3402,3623,foggy,1,0,1
2012-12-22,722,2012-12-22,winter,2012,12,no,saturday,0,1,4.494150999999999,-0.4165420000000015,44.125,27.292182,205,1544,1749,clear,1,0,0
2012-12-23,723,2012-12-23,winter,2012,12,no,sunday,0,1,3.554150999999999,1.1250859999999996,51.5417,8.916561,408,1379,1787,clear,1,0,1
2012-12-24,724,2012-12-24,winter,2012,12,no,monday,1,2,2.871288,1.0874000000000024,79.1304,5.1744368000000005,174,746,920,foggy,1,0,1
2012-12-25,725,2012-12-25,winter,2012,12,yes,tuesday,0,2,5.691288,3.43469,73.47829999999999,11.304642,440,573,1013,foggy,1,0,1
2012-12-26,726,2012-12-26,winter,2012,12,no,wednesday,1,3,3.4366509999999995,-1.4580219999999997,82.3333,21.208582,9,432,441,inclement,1,0,1
2012-12-27,727,2012-12-27,winter,2012,12,no,thursday,1,2,3.945848999999999,-1.0416279999999993,65.29169999999999,23.458911,247,1867,2114,foggy,1,0,1
2012-12-28,728,2012-12-28,winter,2012,12,no,friday,1,2,3.9066509999999983,0.8330359999999999,59.0,10.416557,644,2451,3095,foggy,1,0,1
2012-12-29,729,2012-12-29,winter,2012,12,no,saturday,0,2,3.9066509999999983,-0.0015999999999998238,75.29169999999999,8.333661,159,1182,1341,foggy,1,0,1
2012-12-30,730,2012-12-30,winter,2012,12,no,sunday,0,1,4.024151,-0.7078000000000007,48.3333,23.500518,364,1432,1796,clear,1,0,0
2012-12-31,731,2012-12-31,winter,2012,12,no,monday,1,2,2.144150999999999,-1.2498579999999997,57.75,10.374682,439,2290,2729,foggy,1,0,1
